date,city,count_review,avg_stars,avg_diff_precip,avg_temp
2012-05-20,Charlotte,155,3.6452,0.0,68.0
2012-05-21,Charlotte,170,3.8824,0.0,72.5
2012-05-22,Charlotte,185,3.8108,0.41,71.5
2012-05-23,Charlotte,170,3.4118,0.0,70.5
2012-05-24,Charlotte,65,3.7692,0.0,74.5
2012-05-25,Charlotte,70,4.2857,0.0,76.5
2012-05-26,Charlotte,155,3.6774,0.0,76.5
2012-05-27,Charlotte,115,3.8696,0.0,75.0
2012-05-28,Charlotte,160,3.75,0.0,78.5
2012-05-29,Charlotte,185,3.6757,0.03,77.5
2012-05-30,Charlotte,100,3.9,0.0,76.5
2012-05-31,Charlotte,155,3.7742,0.0,74.5
2012-06-01,Charlotte,200,3.65,0.05,73.5
2012-06-02,Charlotte,145,3.7241,0.0,67.0
2012-06-03,Charlotte,125,3.52,0.0,69.0
2012-06-04,Charlotte,240,3.7083,0.0,72.0
2012-06-05,Charlotte,225,3.4222,0.07,69.0
2012-06-06,Charlotte,195,3.9487,0.52,65.0
2012-06-07,Charlotte,185,3.5405,0.0,69.5
2012-06-08,Charlotte,170,4.0,0.0,70.5
2012-06-09,Charlotte,175,2.9143,0.0,71.0
2012-06-10,Charlotte,175,3.2857,0.01,73.0
2012-06-11,Charlotte,290,3.6379,0.2,74.0
2012-06-12,Charlotte,170,3.2353,0.09,75.5
2012-06-13,Charlotte,240,3.6042,0.0,77.0
2012-06-14,Charlotte,125,3.52,0.0,74.0
2012-06-15,Charlotte,195,3.8718,0.0,73.5
2012-06-16,Charlotte,135,3.4074,0.0,72.5
2012-06-17,Charlotte,165,4.0606,0.0,69.5
2012-06-18,Charlotte,280,3.7143,0.0,76.0
2012-06-19,Charlotte,225,3.5111,0.0,78.5
2012-06-20,Charlotte,190,3.8158,0.0,81.0
2012-06-21,Charlotte,210,3.6905,0.0,80.5
2012-06-22,Charlotte,145,4.1034,0.0,81.5
2012-06-23,Charlotte,145,3.5172,0.0,78.5
2012-06-24,Charlotte,115,3.6522,0.08,78.5
2012-06-25,Charlotte,245,3.7347,0.0,80.0
2012-06-26,Charlotte,185,3.6757,0.0,70.5
2012-06-27,Charlotte,230,3.3478,0.0,71.0
2012-06-28,Charlotte,165,3.697,0.0,77.0
2012-06-29,Charlotte,170,3.5882,0.0,85.0
2012-06-30,Charlotte,145,3.5862,0.0,88.0
2012-07-01,Charlotte,155,3.5484,0.0,88.0
2012-07-02,Charlotte,220,3.8409,0.28,80.5
2012-07-03,Charlotte,110,3.5909,0.0,83.5
2012-07-04,Charlotte,170,3.6765,0.0,82.5
2012-07-05,Charlotte,145,3.4483,0.0,85.0
2012-07-06,Charlotte,210,3.5238,0.0,82.5
2012-07-07,Charlotte,215,3.8837,0.0,86.0
2012-07-08,Charlotte,220,3.7273,0.0,89.5
2012-07-09,Charlotte,220,3.7045,0.09,85.0
2012-07-10,Charlotte,195,3.4615,0.18,80.0
2012-07-11,Charlotte,170,3.3529,0.83,76.5
2012-07-12,Charlotte,170,3.7647,0.0,74.0
2012-07-13,Charlotte,185,3.6486,0.1,78.0
2012-07-14,Charlotte,235,3.5745,1.04,81.5
2012-07-15,Charlotte,210,3.5,0.04,82.0
2012-07-16,Charlotte,215,3.6512,0.91,82.0
2012-07-17,Charlotte,205,3.8293,0.0,81.0
2012-07-18,Charlotte,205,3.8537,0.0,83.0
2012-07-19,Charlotte,215,4.1163,0.0,81.5
2012-07-20,Charlotte,180,3.7222,0.41,82.5
2012-07-21,Charlotte,160,3.9063,0.0,81.0
2012-07-22,Charlotte,190,3.5789,0.0,82.5
2012-07-23,Charlotte,255,3.6275,0.03,84.0
2012-07-24,Charlotte,155,3.8387,0.0,84.0
2012-07-25,Charlotte,205,3.9024,0.05,82.5
2012-07-26,Charlotte,240,3.625,0.0,84.5
2012-07-27,Charlotte,155,3.7097,0.0,85.5
2012-07-28,Charlotte,150,3.3333,0.0,84.0
2012-07-29,Charlotte,170,4.1176,0.0,80.5
2012-07-30,Charlotte,430,3.686,0.0,81.0
2012-07-31,Charlotte,185,4.0,0.02,76.0
2012-08-01,Charlotte,275,3.8,0.0,81.0
2012-08-02,Charlotte,130,3.7692,0.0,83.0
2012-08-03,Charlotte,150,3.8333,0.01,82.0
2012-08-04,Charlotte,135,3.6667,0.0,81.5
2012-08-05,Charlotte,250,3.66,0.2,81.0
2012-08-06,Charlotte,180,3.4722,1.29,82.5
2012-08-07,Charlotte,135,3.3704,0.16,77.5
2012-08-08,Charlotte,255,3.9412,0.01,79.0
2012-08-09,Charlotte,195,3.3846,0.61,76.0
2012-08-10,Charlotte,140,3.9286,0.0,77.0
2012-08-11,Charlotte,90,3.4444,0.03,75.0
2012-08-12,Charlotte,145,3.7241,0.0,76.5
2012-08-13,Charlotte,150,3.6667,0.0,75.5
2012-08-14,Charlotte,160,3.5625,0.0,76.5
2012-08-15,Charlotte,225,3.4444,0.0,74.5
2012-08-16,Charlotte,245,3.4694,0.0,74.0
2012-08-17,Charlotte,140,3.9643,0.31,76.5
2012-08-18,Charlotte,155,3.6452,0.0,74.5
2012-08-19,Charlotte,185,3.9189,0.46,75.0
2012-08-20,Charlotte,205,3.7805,0.03,74.0
2012-08-21,Charlotte,155,3.6452,0.0,74.0
2012-08-22,Charlotte,165,3.9091,0.0,74.5
2012-08-23,Charlotte,120,3.8333,0.0,74.5
2012-08-24,Charlotte,135,3.6296,0.0,74.0
2012-08-25,Charlotte,140,3.8214,0.0,72.0
2012-08-26,Charlotte,145,3.4138,0.0,73.0
2012-08-27,Charlotte,160,3.8125,0.0,77.0
2012-08-28,Charlotte,145,3.8276,0.0,79.5
2012-08-29,Charlotte,105,4.0476,0.0,79.0
2012-08-30,Charlotte,175,4.0857,0.0,78.0
2012-08-31,Charlotte,150,3.6333,0.0,81.5
2012-09-01,Charlotte,140,3.5714,0.64,82.5
2012-09-02,Charlotte,170,3.5294,0.0,82.0
2012-09-03,Charlotte,130,3.8846,0.68,80.0
2012-09-04,Charlotte,170,3.5588,0.89,78.0
2012-09-05,Charlotte,145,3.8276,0.0,78.5
2012-09-06,Charlotte,135,3.7407,0.01,79.0
2012-09-07,Charlotte,275,3.8182,0.0,79.5
2012-09-08,Charlotte,165,3.9697,1.02,78.5
2012-09-09,Charlotte,105,3.1905,0.0,69.0
2012-09-10,Charlotte,135,3.6667,0.0,66.5
2012-09-11,Charlotte,195,3.8462,0.0,69.5
2012-09-12,Charlotte,205,3.9512,0.0,69.5
2012-09-13,Charlotte,160,3.6875,0.0,67.0
2012-09-14,Charlotte,115,4.1304,0.0,69.0
2012-09-15,Charlotte,100,3.75,0.0,72.5
2012-09-16,Charlotte,120,3.5,0.03,71.5
2012-09-17,Charlotte,175,3.8,0.4,72.0
2012-09-18,Charlotte,145,3.6552,0.54,69.5
2012-09-19,Charlotte,105,3.8571,0.0,67.5
2012-09-20,Charlotte,215,3.6279,0.0,66.0
2012-09-21,Charlotte,165,3.8182,0.0,68.0
2012-09-22,Charlotte,75,3.7333,0.0,74.5
2012-09-23,Charlotte,110,3.0455,0.0,65.5
2012-09-24,Charlotte,210,3.5714,0.0,61.5
2012-09-25,Charlotte,155,3.5806,0.0,61.5
2012-09-26,Charlotte,210,3.6429,0.0,68.5
2012-09-27,Charlotte,170,3.7059,0.0,68.5
2012-09-28,Charlotte,200,3.475,0.44,71.0
2012-09-29,Charlotte,90,3.3333,0.17,68.0
2012-09-30,Charlotte,210,3.619,0.0,65.5
2012-10-01,Charlotte,195,3.4359,0.37,64.0
2012-10-02,Charlotte,240,3.5208,0.09,75.0
2012-10-03,Charlotte,210,3.5714,0.01,72.5
2012-10-04,Charlotte,170,3.4118,0.0,70.5
2012-10-05,Charlotte,160,3.5938,0.0,68.0
2012-10-06,Charlotte,145,3.8276,0.15,69.5
2012-10-07,Charlotte,115,3.2174,0.3,57.5
2012-10-08,Charlotte,185,3.7027,0.0,50.0
2012-10-09,Charlotte,175,3.7143,0.0,52.5
2012-10-10,Charlotte,155,4.129,0.0,59.5
2012-10-11,Charlotte,250,3.7,0.0,56.5
2012-10-12,Charlotte,130,3.6538,0.0,60.0
2012-10-13,Charlotte,90,4.0,0.0,56.5
2012-10-14,Charlotte,145,4.1379,0.0,59.0
2012-10-15,Charlotte,260,3.6923,0.14,64.0
2012-10-16,Charlotte,205,3.878,0.0,56.0
2012-10-17,Charlotte,180,3.5556,0.0,58.0
2012-10-18,Charlotte,100,3.6,0.15,63.5
2012-10-19,Charlotte,175,3.9714,0.0,61.0
2012-10-20,Charlotte,145,3.8276,0.0,57.5
2012-10-21,Charlotte,95,3.6316,0.0,55.0
2012-10-22,Charlotte,185,3.5135,0.0,58.0
2012-10-23,Charlotte,150,3.9333,0.0,61.0
2012-10-24,Charlotte,165,3.6364,0.0,63.5
2012-10-25,Charlotte,130,4.0385,0.0,63.0
2012-10-26,Charlotte,145,3.7586,0.0,66.0
2012-10-27,Charlotte,125,3.48,0.0,66.5
2012-10-28,Charlotte,185,3.7297,0.0,59.0
2012-10-29,Charlotte,220,3.5682,0.0,48.0
2012-10-30,Charlotte,240,3.8542,0.0,48.0
2012-10-31,Charlotte,130,4.0,0.0,48.5
2012-11-01,Charlotte,190,3.0526,0.0,48.0
2012-11-02,Charlotte,130,3.6538,0.0,52.5
2012-11-03,Charlotte,175,3.9714,0.0,51.0
2012-11-04,Charlotte,160,3.4375,0.0,54.0
2012-11-05,Charlotte,200,3.95,0.0,49.5
2012-11-06,Charlotte,130,3.7308,0.0,41.0
2012-11-07,Charlotte,100,3.8,0.0,42.0
2012-11-08,Charlotte,105,3.5714,0.0,51.0
2012-11-09,Charlotte,155,3.7742,0.0,48.0
2012-11-10,Charlotte,105,3.7619,0.0,51.5
2012-11-11,Charlotte,230,3.5435,0.0,56.0
2012-11-12,Charlotte,290,3.7069,0.02,64.0
2012-11-13,Charlotte,260,3.6731,0.15,51.5
2012-11-14,Charlotte,210,3.8333,0.0,42.5
2012-11-15,Charlotte,175,3.6857,0.45,40.0
2012-11-16,Charlotte,215,3.4651,0.0,44.0
2012-11-17,Charlotte,110,3.8636,0.0,46.0
2012-11-18,Charlotte,220,3.6591,0.0,49.5
2012-11-19,Charlotte,180,3.8056,0.0,54.5
2012-11-20,Charlotte,160,3.4688,0.0,49.5
2012-11-21,Charlotte,95,4.0,0.0,48.5
2012-11-22,Charlotte,80,4.3125,0.0,48.0
2012-11-23,Charlotte,105,3.3333,0.0,47.5
2012-11-24,Charlotte,95,3.6316,0.0,43.0
2012-11-25,Charlotte,95,3.5789,0.0,37.0
2012-11-26,Charlotte,225,3.7111,0.0,46.0
2012-11-27,Charlotte,215,3.6279,0.03,51.5
2012-11-28,Charlotte,195,3.3846,0.0,45.5
2012-11-29,Charlotte,220,3.7045,0.0,40.5
2012-11-30,Charlotte,175,3.7143,0.0,46.0
2012-12-01,Charlotte,155,3.4839,0.0,50.5
2012-12-02,Charlotte,140,3.6429,0.0,55.5
2012-12-03,Charlotte,180,3.5278,0.0,59.0
2012-12-04,Charlotte,210,3.5952,0.0,61.5
2012-12-05,Charlotte,210,4.0952,0.03,58.0
2012-12-06,Charlotte,175,3.4857,0.0,49.0
2012-12-07,Charlotte,150,4.0333,0.0,50.5
2012-12-08,Charlotte,140,3.9286,0.0,58.0
2012-12-09,Charlotte,195,3.5897,0.06,60.0
2012-12-10,Charlotte,85,2.5882,0.1,62.5
2012-12-11,Charlotte,175,3.9429,0.0,52.5
2012-12-12,Charlotte,165,3.4242,0.05,45.0
2012-12-13,Charlotte,145,3.8966,0.0,46.0
2012-12-14,Charlotte,125,3.68,0.0,41.0
2012-12-15,Charlotte,105,3.5714,0.0,46.0
2012-12-16,Charlotte,135,3.6296,0.37,53.5
2012-12-17,Charlotte,265,3.3962,0.18,55.0
2012-12-18,Charlotte,155,3.7097,0.0,49.0
2012-12-19,Charlotte,150,3.8,0.0,51.0
2012-12-20,Charlotte,165,3.8788,0.67,46.5
2012-12-21,Charlotte,175,3.4571,0.0,41.5
2012-12-22,Charlotte,85,3.5882,0.0,41.5
2012-12-23,Charlotte,110,3.8182,0.0,38.0
2012-12-24,Charlotte,95,3.2632,0.38,47.0
2012-12-25,Charlotte,105,4.0,0.0,51.5
2012-12-26,Charlotte,145,3.7586,1.72,46.5
2012-12-27,Charlotte,155,3.6774,0.0,42.0
2012-12-28,Charlotte,175,3.4857,0.0,37.0
2012-12-29,Charlotte,170,3.7059,0.28,44.5
2012-12-30,Charlotte,110,2.9545,0.0,36.0
2012-12-31,Charlotte,160,3.4375,0.0,39.5
2013-01-01,Charlotte,120,3.4583,0.0,47.5
2013-01-02,Charlotte,200,3.75,0.14,48.0
2013-01-03,Charlotte,170,4.0882,0.0,38.5
2013-01-04,Charlotte,230,3.7826,0.0,36.5
2013-01-05,Charlotte,140,4.0714,0.0,36.0
2013-01-06,Charlotte,225,3.5333,0.01,43.5
2013-01-07,Charlotte,185,3.5405,0.0,39.5
2013-01-08,Charlotte,200,3.875,0.0,39.5
2013-01-09,Charlotte,165,3.8788,0.0,50.5
2013-01-10,Charlotte,265,3.8679,0.03,57.0
2013-01-11,Charlotte,120,3.625,0.03,51.0
2013-01-12,Charlotte,205,3.2927,0.0,60.5
2013-01-13,Charlotte,215,3.5349,0.0,64.0
2013-01-14,Charlotte,175,3.8571,0.14,64.0
2013-01-15,Charlotte,170,3.7353,0.05,53.5
2013-01-16,Charlotte,215,3.7209,0.17,46.5
2013-01-17,Charlotte,150,3.5333,2.38,43.5
2013-01-18,Charlotte,210,3.6905,0.0,39.5
2013-01-19,Charlotte,105,3.6667,0.0,38.5
2013-01-20,Charlotte,195,3.5128,0.0,49.5
2013-01-21,Charlotte,230,3.4348,0.0,43.5
2013-01-22,Charlotte,175,3.5143,0.0,35.0
2013-01-23,Charlotte,215,3.6047,0.0,33.0
2013-01-24,Charlotte,200,3.875,0.0,39.0
2013-01-25,Charlotte,195,4.0256,0.11,24.0
2013-01-26,Charlotte,160,3.7813,0.0,34.5
2013-01-27,Charlotte,285,3.386,0.0,36.0
2013-01-28,Charlotte,250,3.92,0.02,42.0
2013-01-29,Charlotte,245,3.5306,0.0,56.0
2013-01-30,Charlotte,235,3.6809,0.83,64.0
2013-01-31,Charlotte,130,4.1538,0.03,43.0
2013-02-01,Charlotte,125,3.44,0.0,33.5
2013-02-02,Charlotte,200,3.75,0.0,35.5
2013-02-03,Charlotte,185,3.4595,0.0,43.5
2013-02-04,Charlotte,330,3.6061,0.0,37.5
2013-02-05,Charlotte,255,3.7451,0.0,51.0
2013-02-06,Charlotte,190,3.7632,0.0,48.5
2013-02-07,Charlotte,265,3.6226,0.72,44.5
2013-02-08,Charlotte,200,3.55,0.02,50.0
2013-02-09,Charlotte,120,3.8333,0.0,42.5
2013-02-10,Charlotte,170,3.5,0.12,44.5
2013-02-11,Charlotte,325,3.6769,0.14,54.5
2013-02-12,Charlotte,265,3.5094,0.07,50.5
2013-02-13,Charlotte,165,3.6364,0.05,42.0
2013-02-14,Charlotte,260,3.6154,0.0,39.5
2013-02-15,Charlotte,150,3.8333,0.0,44.0
2013-02-16,Charlotte,165,3.6061,0.22,36.0
2013-02-17,Charlotte,265,3.4528,0.0,31.5
2013-02-18,Charlotte,275,3.6,0.0,37.0
2013-02-19,Charlotte,280,3.5357,0.26,42.0
2013-02-20,Charlotte,180,3.8333,0.0,40.5
2013-02-21,Charlotte,240,3.6667,0.0,43.5
2013-02-22,Charlotte,205,3.5122,0.27,41.5
2013-02-23,Charlotte,230,3.4565,0.43,40.0
2013-02-24,Charlotte,190,3.4737,0.0,54.0
2013-02-25,Charlotte,275,3.5636,0.0,41.5
2013-02-26,Charlotte,205,4.0732,1.16,39.0
2013-02-27,Charlotte,255,3.8824,0.0,46.0
2013-02-28,Charlotte,140,3.4286,0.0,41.5
2013-03-01,Charlotte,200,3.75,0.0,37.0
2013-03-02,Charlotte,205,3.6829,0.18,38.5
2013-03-03,Charlotte,250,3.68,0.0,34.0
2013-03-04,Charlotte,220,3.6136,0.0,38.0
2013-03-05,Charlotte,175,3.5714,0.37,47.5
2013-03-06,Charlotte,200,3.825,0.0,40.5
2013-03-07,Charlotte,115,3.3478,0.0,40.0
2013-03-08,Charlotte,120,3.2083,0.0,40.5
2013-03-09,Charlotte,140,3.75,0.0,47.0
2013-03-10,Charlotte,205,3.6098,0.0,51.5
2013-03-11,Charlotte,285,3.7368,0.15,57.5
2013-03-12,Charlotte,235,3.5957,0.72,57.5
2013-03-13,Charlotte,200,3.8,0.0,46.0
2013-03-14,Charlotte,210,3.6429,0.0,41.5
2013-03-15,Charlotte,170,3.5882,0.0,47.0
2013-03-16,Charlotte,150,3.8333,0.0,67.5
2013-03-17,Charlotte,195,3.641,0.0,61.5
2013-03-18,Charlotte,305,3.5738,0.61,43.0
2013-03-19,Charlotte,340,3.8088,0.0,53.5
2013-03-20,Charlotte,250,3.5,0.0,48.0
2013-03-21,Charlotte,230,3.7826,0.0,38.5
2013-03-22,Charlotte,210,4.0238,0.0,39.5
2013-03-23,Charlotte,165,3.9394,0.03,46.5
2013-03-24,Charlotte,235,3.9574,0.76,41.5
2013-03-25,Charlotte,320,3.7031,0.02,43.0
2013-03-26,Charlotte,235,3.7021,0.0,39.0
2013-03-27,Charlotte,205,3.5366,0.0,39.5
2013-03-28,Charlotte,165,3.7879,0.0,42.5
2013-03-29,Charlotte,135,3.8889,0.0,44.5
2013-03-30,Charlotte,200,3.5,0.32,55.0
2013-03-31,Charlotte,260,3.7308,0.28,61.0
2013-04-01,Charlotte,215,3.6047,0.05,62.5
2013-04-02,Charlotte,225,3.9111,0.0,55.5
2013-04-03,Charlotte,230,3.6957,0.0,52.5
2013-04-04,Charlotte,215,3.7907,1.11,44.0
2013-04-05,Charlotte,185,3.8919,0.0,51.5
2013-04-06,Charlotte,170,3.7647,0.0,52.5
2013-04-07,Charlotte,220,3.75,0.0,56.5
2013-04-08,Charlotte,260,3.6731,0.0,65.0
2013-04-09,Charlotte,180,4.0556,0.0,68.0
2013-04-10,Charlotte,130,3.6538,0.0,72.0
2013-04-11,Charlotte,130,4.0385,0.03,70.0
2013-04-12,Charlotte,170,3.2941,0.35,70.0
2013-04-13,Charlotte,195,3.641,0.0,59.0
2013-04-14,Charlotte,190,3.3158,0.0,59.0
2013-04-15,Charlotte,260,3.5577,0.01,65.5
2013-04-16,Charlotte,270,3.7593,0.0,68.5
2013-04-17,Charlotte,190,3.6842,0.01,70.5
2013-04-18,Charlotte,260,3.6731,0.0,71.0
2013-04-19,Charlotte,170,3.7353,0.27,67.5
2013-04-20,Charlotte,120,3.4583,0.0,52.0
2013-04-21,Charlotte,220,3.75,0.0,53.0
2013-04-22,Charlotte,240,3.7083,0.0,53.0
2013-04-23,Charlotte,255,3.7647,0.0,57.5
2013-04-24,Charlotte,255,3.4706,0.0,62.5
2013-04-25,Charlotte,260,3.7115,0.0,58.5
2013-04-26,Charlotte,175,3.6571,0.0,58.0
2013-04-27,Charlotte,135,3.5185,0.22,60.0
2013-04-28,Charlotte,380,3.9211,2.23,57.0
2013-04-29,Charlotte,265,3.5094,0.28,64.5
2013-04-30,Charlotte,215,3.5116,0.0,65.0
2013-05-01,Charlotte,290,3.6379,0.02,58.0
2013-05-02,Charlotte,230,3.7826,0.09,60.5
2013-05-03,Charlotte,205,3.4634,0.0,61.5
2013-05-04,Charlotte,135,3.6667,0.0,57.0
2013-05-05,Charlotte,215,3.7907,0.53,56.0
2013-05-06,Charlotte,220,3.6818,1.6,62.0
2013-05-07,Charlotte,265,3.4151,0.0,57.0
2013-05-08,Charlotte,220,3.25,0.0,63.5
2013-05-09,Charlotte,260,3.6923,0.0,67.0
2013-05-10,Charlotte,215,3.9767,0.0,70.0
2013-05-11,Charlotte,180,3.8333,0.03,72.0
2013-05-12,Charlotte,180,3.6667,0.0,62.0
2013-05-13,Charlotte,285,3.7193,0.0,55.5
2013-05-14,Charlotte,205,3.3171,0.0,56.5
2013-05-15,Charlotte,285,4.0877,0.0,70.5
2013-05-16,Charlotte,135,3.6667,0.0,71.0
2013-05-17,Charlotte,150,3.5333,0.0,71.5
2013-05-18,Charlotte,315,3.4921,0.02,70.0
2013-05-19,Charlotte,315,3.4286,0.02,73.0
2013-05-20,Charlotte,360,3.6389,0.01,74.5
2013-05-21,Charlotte,185,3.7838,0.0,75.0
2013-05-22,Charlotte,295,3.7458,0.07,75.5
2013-05-23,Charlotte,235,3.6383,0.61,71.5
2013-05-24,Charlotte,195,3.8974,0.0,60.0
2013-05-25,Charlotte,165,3.4242,0.0,58.5
2013-05-26,Charlotte,145,3.4483,0.0,67.0
2013-05-27,Charlotte,175,3.6571,0.0,67.5
2013-05-28,Charlotte,235,3.8511,0.0,73.5
2013-05-29,Charlotte,195,3.6667,0.0,72.5
2013-05-30,Charlotte,200,4.15,0.0,73.0
2013-05-31,Charlotte,175,3.8571,0.0,76.5
2013-06-01,Charlotte,155,3.6452,0.0,75.5
2013-06-02,Charlotte,240,3.9375,0.19,76.5
2013-06-03,Charlotte,380,3.8289,2.33,75.0
2013-06-04,Charlotte,245,3.551,0.0,76.0
2013-06-05,Charlotte,285,3.7895,0.03,74.5
2013-06-06,Charlotte,245,3.8776,1.12,73.0
2013-06-07,Charlotte,270,3.7407,0.72,75.0
2013-06-08,Charlotte,235,3.4681,0.0,75.0
2013-06-09,Charlotte,160,3.625,0.12,76.5
2013-06-10,Charlotte,280,3.8571,0.62,75.5
2013-06-11,Charlotte,225,3.6444,0.0,77.0
2013-06-12,Charlotte,250,3.82,0.0,77.0
2013-06-13,Charlotte,245,3.7143,0.49,80.5
2013-06-14,Charlotte,195,3.8205,0.0,71.5
2013-06-15,Charlotte,250,3.22,0.0,70.5
2013-06-16,Charlotte,215,3.5116,0.0,75.0
2013-06-17,Charlotte,410,3.6585,0.24,78.0
2013-06-18,Charlotte,160,3.7188,0.41,77.0
2013-06-19,Charlotte,275,3.3455,0.0,76.5
2013-06-20,Charlotte,240,3.375,0.0,76.0
2013-06-21,Charlotte,160,3.4688,0.0,75.0
2013-06-22,Charlotte,205,3.4634,0.0,74.0
2013-06-23,Charlotte,195,3.5128,0.01,77.5
2013-06-24,Charlotte,270,3.7778,0.01,77.0
2013-06-25,Charlotte,210,3.6905,0.0,80.5
2013-06-26,Charlotte,295,3.9492,0.0,80.0
2013-06-27,Charlotte,200,3.85,0.32,80.5
2013-06-28,Charlotte,200,3.675,0.27,80.0
2013-06-29,Charlotte,145,3.5862,0.0,78.5
2013-06-30,Charlotte,210,3.8095,0.43,75.5
2013-07-01,Charlotte,250,3.42,0.07,75.5
2013-07-02,Charlotte,285,4.0,0.34,75.5
2013-07-03,Charlotte,325,4.0615,0.11,77.0
2013-07-04,Charlotte,220,3.5455,1.39,79.5
2013-07-05,Charlotte,245,3.6939,0.18,79.5
2013-07-06,Charlotte,225,3.8667,0.19,77.5
2013-07-07,Charlotte,210,3.7381,0.53,79.0
2013-07-08,Charlotte,265,3.8302,0.07,78.5
2013-07-09,Charlotte,175,3.5143,0.0,80.5
2013-07-10,Charlotte,305,3.6066,0.18,78.0
2013-07-11,Charlotte,205,3.878,1.69,75.5
2013-07-12,Charlotte,150,3.6667,0.0,77.5
2013-07-13,Charlotte,270,3.7593,0.59,75.5
2013-07-14,Charlotte,115,3.5217,0.4,78.5
2013-07-15,Charlotte,235,3.4681,0.0,79.0
2013-07-16,Charlotte,180,3.9167,0.0,80.0
2013-07-17,Charlotte,320,3.5938,0.01,80.0
2013-07-18,Charlotte,175,3.6857,0.0,78.5
2013-07-19,Charlotte,135,3.6296,0.0,81.5
2013-07-20,Charlotte,150,3.5667,0.0,79.0
2013-07-21,Charlotte,180,3.3889,0.17,79.5
2013-07-22,Charlotte,315,3.6825,0.0,78.5
2013-07-23,Charlotte,330,3.4394,0.0,80.5
2013-07-24,Charlotte,280,3.8036,0.86,81.0
2013-07-25,Charlotte,275,3.8182,0.0,77.0
2013-07-26,Charlotte,290,3.7931,0.0,77.0
2013-07-27,Charlotte,255,3.7059,0.55,75.0
2013-07-28,Charlotte,210,3.9048,0.03,78.0
2013-07-29,Charlotte,260,3.7692,0.0,77.0
2013-07-30,Charlotte,360,3.8194,0.0,75.5
2013-07-31,Charlotte,250,3.74,0.1,77.5
2013-08-01,Charlotte,190,3.6579,0.06,78.0
2013-08-02,Charlotte,240,3.8333,0.0,79.0
2013-08-03,Charlotte,265,3.3962,0.0,80.0
2013-08-04,Charlotte,285,3.5088,0.0,77.5
2013-08-05,Charlotte,325,3.7077,0.0,76.5
2013-08-06,Charlotte,225,3.5778,0.5,71.5
2013-08-07,Charlotte,255,3.7255,0.0,77.5
2013-08-08,Charlotte,235,3.6596,0.0,79.5
2013-08-09,Charlotte,230,3.6522,0.0,81.5
2013-08-10,Charlotte,190,3.6316,0.0,82.0
2013-08-11,Charlotte,265,3.4906,0.0,81.5
2013-08-12,Charlotte,185,3.7568,0.0,80.5
2013-08-13,Charlotte,355,3.507,0.0,80.0
2013-08-14,Charlotte,265,3.434,0.0,74.5
2013-08-15,Charlotte,210,3.5476,0.0,69.5
2013-08-16,Charlotte,245,3.898,0.04,66.5
2013-08-17,Charlotte,310,3.7258,0.61,64.0
2013-08-18,Charlotte,380,3.6053,0.02,74.0
2013-08-19,Charlotte,410,3.9268,0.37,72.5
2013-08-20,Charlotte,245,3.5102,0.0,74.0
2013-08-21,Charlotte,300,3.9,0.0,77.0
2013-08-22,Charlotte,200,3.35,0.02,79.0
2013-08-23,Charlotte,170,3.4118,0.0,78.0
2013-08-24,Charlotte,180,3.5833,0.0,74.0
2013-08-25,Charlotte,225,3.8222,0.0,70.5
2013-08-26,Charlotte,380,3.4342,0.0,70.0
2013-08-27,Charlotte,350,3.8571,0.0,76.0
2013-08-28,Charlotte,140,3.0,0.0,77.5
2013-08-29,Charlotte,75,3.8,0.0,83.0
2013-08-30,Charlotte,190,3.7895,0.0,79.0
2013-08-31,Charlotte,205,3.8537,0.18,79.0
2013-09-01,Charlotte,190,3.6316,0.14,79.0
2013-09-02,Charlotte,285,3.386,0.01,79.5
2013-09-03,Charlotte,240,3.625,0.0,80.0
2013-09-04,Charlotte,155,3.6129,0.0,77.0
2013-09-05,Charlotte,220,3.8636,0.0,76.5
2013-09-06,Charlotte,220,3.5227,0.0,74.5
2013-09-07,Charlotte,210,3.881,0.0,73.0
2013-09-08,Charlotte,320,3.3125,0.0,75.0
2013-09-09,Charlotte,215,3.4651,0.0,77.0
2013-09-10,Charlotte,225,3.7556,0.0,78.5
2013-09-11,Charlotte,200,3.95,0.0,78.0
2013-09-12,Charlotte,175,3.6,0.0,79.5
2013-09-13,Charlotte,190,3.4211,0.0,76.5
2013-09-14,Charlotte,270,3.5926,0.0,68.5
2013-09-15,Charlotte,230,3.3913,0.0,71.5
2013-09-16,Charlotte,240,3.5833,0.0,76.5
2013-09-17,Charlotte,180,4.0278,0.0,71.5
2013-09-18,Charlotte,165,3.7576,0.0,67.5
2013-09-19,Charlotte,225,3.6889,0.0,69.5
2013-09-20,Charlotte,195,3.8462,0.0,74.0
2013-09-21,Charlotte,235,3.8936,2.74,69.5
2013-09-22,Charlotte,240,3.5417,0.0,69.0
2013-09-23,Charlotte,235,3.383,0.0,65.5
2013-09-24,Charlotte,325,3.6462,0.0,70.0
2013-09-25,Charlotte,230,3.8043,0.17,67.0
2013-09-26,Charlotte,150,3.5333,0.0,67.0
2013-09-27,Charlotte,260,3.6923,0.0,65.0
2013-09-28,Charlotte,175,3.6857,0.0,63.0
2013-09-29,Charlotte,230,3.5,0.0,64.5
2013-09-30,Charlotte,200,3.2,0.0,64.5
2013-10-01,Charlotte,175,3.2286,0.0,67.0
2013-10-02,Charlotte,185,3.4324,0.0,69.5
